detector,group_id,source,method,payload_level,encryption,label,score
sample_pairs,13,real,lsb,low,plain,0,0.057158611448451725
rs,13,real,lsb,low,encrypted,1,5224.0
rs,13,real,lsb,low,encrypted,0,746.0
chi_square_spatial,13,real,lsb,low,encrypted,1,0.6982517352323582
chi_square_spatial,13,real,lsb,low,encrypted,0,0.0
sample_pairs,13,real,lsb,low,encrypted,1,0.5108195717824374
sample_pairs,13,real,lsb,low,encrypted,0,0.057158611448451725
rs,13,ml_a,lsb,low,plain,1,10069.0
rs,13,ml_a,lsb,low,plain,0,93.0
chi_square_spatial,13,ml_a,lsb,low,plain,1,1.1649551388271134e-169
chi_square_spatial,13,ml_a,lsb,low,plain,0,2.639989855471833e-175
sample_pairs,13,ml_a,lsb,low,plain,1,0.27744315460719365
sample_pairs,13,ml_a,lsb,low,plain,0,0.0
rs,13,ml_a,lsb,low,encrypted,1,9585.0
rs,13,ml_a,lsb,low,encrypted,0,93.0
chi_square_spatial,13,ml_a,lsb,low,encrypted,1,2.4609341532938596e-167
chi_square_spatial,13,ml_a,lsb,low,encrypted,0,2.639989855471833e-175
sample_pairs,13,ml_a,lsb,low,encrypted,1,0.27644230610559833
sample_pairs,13,ml_a,lsb,low,encrypted,0,0.0
rs,13,ml_b,lsb,low,plain,1,7143.0
rs,13,ml_b,lsb,low,plain,0,119.0
chi_square_spatial,13,ml_b,lsb,low,plain,1,5.3423407215695956e-08
chi_square_spatial,13,ml_b,lsb,low,plain,0,7.854578035470023e-22
sample_pairs,13,ml_b,lsb,low,plain,1,0.21265047226658598
sample_pairs,13,ml_b,lsb,low,plain,0,0.0
rs,13,ml_b,lsb,low,encrypted,1,7234.0
rs,13,ml_b,lsb,low,encrypted,0,119.0
chi_square_spatial,13,ml_b,lsb,low,encrypted,1,1.6934421271046758e-07
chi_square_spatial,13,ml_b,lsb,low,encrypted,0,7.854578035470023e-22
sample_pairs,13,ml_b,lsb,low,encrypted,1,0.21123485335912856
sample_pairs,13,ml_b,lsb,low,encrypted,0,0.0
rs,14,real,lsb,low,plain,1,11116.0
rs,14,real,lsb,low,plain,0,121.0
chi_square_spatial,14,real,lsb,low,plain,1,1.0765410165077504e-08
chi_square_spatial,14,real,lsb,low,plain,0,1.4562769742540816e-68
sample_pairs,14,real,lsb,low,plain,1,0.28802220194396677
sample_pairs,14,real,lsb,low,plain,0,0.0008053122008790513
rs,14,real,lsb,low,encrypted,1,11199.0
rs,14,real,lsb,low,encrypted,0,121.0
chi_square_spatial,14,real,lsb,low,encrypted,1,2.3640521090438023e-07
chi_square_spatial,14,real,lsb,low,encrypted,0,1.4562769742540816e-68
sample_pairs,14,real,lsb,low,encrypted,1,0.28532036457911686
sample_pairs,14,real,lsb,low,encrypted,0,0.0008053122008790513
rs,14,ml_a,lsb,low,plain,1,10296.0
rs,14,ml_a,lsb,low,plain,0,138.0
chi_square_spatial,14,ml_a,lsb,low,plain,1,6.401736421185143e-164
chi_square_spatial,14,ml_a,lsb,low,plain,0,8.312377772785393e-179
sample_pairs,14,ml_a,lsb,low,plain,1,0.22508606249587582
sample_pairs,14,ml_a,lsb,low,plain,0,0.0029280064015814594
rs,14,ml_a,lsb,low,encrypted,1,10144.0
rs,14,ml_a,lsb,low,encrypted,0,138.0
chi_square_spatial,14,ml_a,lsb,low,encrypted,1,7.236569468918358e-161
chi_square_spatial,14,ml_a,lsb,low,encrypted,0,8.312377772785393e-179
sample_pairs,14,ml_a,lsb,low,encrypted,1,0.22398499191535512
sample_pairs,14,ml_a,lsb,low,encrypted,0,0.0029280064015814594
rs,14,ml_b,lsb,low,plain,1,14117.0
rs,14,ml_b,lsb,low,plain,0,357.0
chi_square_spatial,14,ml_b,lsb,low,plain,1,5.4604763875832176e-99
chi_square_spatial,14,ml_b,lsb,low,plain,0,1.2264051123528734e-121
sample_pairs,14,ml_b,lsb,low,plain,1,0.2183978836328806
sample_pairs,14,ml_b,lsb,low,plain,0,0.004036502888216231
rs,14,ml_b,lsb,low,encrypted,1,13982.0
rs,14,ml_b,lsb,low,encrypted,0,357.0
chi_square_spatial,14,ml_b,lsb,low,encrypted,1,6.39542753007914e-99
chi_square_spatial,14,ml_b,lsb,low,encrypted,0,1.2264051123528734e-121
sample_pairs,14,ml_b,lsb,low,encrypted,1,0.21750333199617924
sample_pairs,14,ml_b,lsb,low,encrypted,0,0.004036502888216231
rs,15,real,lsb,low,plain,1,3129.0
rs,15,real,lsb,low,plain,0,512.0
chi_square_spatial,15,real,lsb,low,plain,1,0.8829966864001426
chi_square_spatial,15,real,lsb,low,plain,0,0.11246480144799262
sample_pairs,15,real,lsb,low,plain,1,0.2614471807852172
sample_pairs,15,real,lsb,low,plain,0,0.018115262480487098
rs,15,real,lsb,low,encrypted,1,2985.0
rs,15,real,lsb,low,encrypted,0,512.0
chi_square_spatial,15,real,lsb,low,encrypted,1,0.7014963752491694
chi_square_spatial,15,real,lsb,low,encrypted,0,0.11246480144799262
sample_pairs,15,real,lsb,low,encrypted,1,0.2604247364156534
sample_pairs,15,real,lsb,low,encrypted,0,0.018115262480487098
rs,15,ml_a,lsb,low,plain,1,6314.0
rs,15,ml_a,lsb,low,plain,0,15.0
chi_square_spatial,15,ml_a,lsb,low,plain,1,0.460716092714417
chi_square_spatial,15,ml_a,lsb,low,plain,0,8.747986401365628e-28
sample_pairs,15,ml_a,lsb,low,plain,1,0.26533018460240637
sample_pairs,15,ml_a,lsb,low,plain,0,0.0
rs,15,ml_a,lsb,low,encrypted,1,6221.0
rs,15,ml_a,lsb,low,encrypted,0,15.0
chi_square_spatial,15,ml_a,lsb,low,encrypted,1,0.41072749117914253
chi_square_spatial,15,ml_a,lsb,low,encrypted,0,8.747986401365628e-28
sample_pairs,15,ml_a,lsb,low,encrypted,1,0.2644888443477598
sample_pairs,15,ml_a,lsb,low,encrypted,0,0.0
rs,15,ml_b,lsb,low,plain,1,10684.0
rs,15,ml_b,lsb,low,plain,0,109.0
chi_square_spatial,15,ml_b,lsb,low,plain,1,0.00011761692139103752
chi_square_spatial,15,ml_b,lsb,low,plain,0,3.1091834718107617e-205
sample_pairs,15,ml_b,lsb,low,plain,1,0.39522028546456717
sample_pairs,15,ml_b,lsb,low,plain,0,0.00037275663295399116
rs,15,ml_b,lsb,low,encrypted,1,11021.0
rs,15,ml_b,lsb,low,encrypted,0,109.0
chi_square_spatial,15,ml_b,lsb,low,encrypted,1,0.0006283083628819859
chi_square_spatial,15,ml_b,lsb,low,encrypted,0,3.1091834718107617e-205
sample_pairs,15,ml_b,lsb,low,encrypted,1,0.3987180638293907
sample_pairs,15,ml_b,lsb,low,encrypted,0,0.00037275663295399116
rs,16,real,lsb,low,plain,1,4877.0
rs,16,real,lsb,low,plain,0,1582.0
chi_square_spatial,16,real,lsb,low,plain,1,1.3281033324456931e-17
chi_square_spatial,16,real,lsb,low,plain,0,0.0
sample_pairs,16,real,lsb,low,plain,1,0.28666066773517485
sample_pairs,16,real,lsb,low,plain,0,0.06110613905149803
rs,16,real,lsb,low,encrypted,1,4699.0
rs,16,real,lsb,low,encrypted,0,1582.0
chi_square_spatial,16,real,lsb,low,encrypted,1,8.383880560542253e-18
chi_square_spatial,16,real,lsb,low,encrypted,0,0.0
sample_pairs,16,real,lsb,low,encrypted,1,0.2860456930473676
sample_pairs,16,real,lsb,low,encrypted,0,0.06110613905149803
rs,16,ml_a,lsb,low,plain,1,6649.0
rs,16,ml_a,lsb,low,plain,0,165.0
chi_square_spatial,16,ml_a,lsb,low,plain,1,2.88882826948179e-131
chi_square_spatial,16,ml_a,lsb,low,plain,0,1.4355440298041696e-146
sample_pairs,16,ml_a,lsb,low,plain,1,0.2156831449504008
sample_pairs,16,ml_a,lsb,low,plain,0,0.013433946948207267
rs,16,ml_a,lsb,low,encrypted,1,6671.0
rs,16,ml_a,lsb,low,encrypted,0,165.0
chi_square_spatial,16,ml_a,lsb,low,encrypted,1,1.6189243426942942e-131
chi_square_spatial,16,ml_a,lsb,low,encrypted,0,1.4355440298041696e-146
sample_pairs,16,ml_a,lsb,low,encrypted,1,0.21461004565529743
sample_pairs,16,ml_a,lsb,low,encrypted,0,0.013433946948207267
rs,16,ml_b,lsb,low,plain,1,10017.0
rs,16,ml_b,lsb,low,plain,0,139.0
chi_square_spatial,16,ml_b,lsb,low,plain,1,9.45056351234737e-63
chi_square_spatial,16,ml_b,lsb,low,plain,0,7.612700770117901e-95
sample_pairs,16,ml_b,lsb,low,plain,1,0.2559303110252843
sample_pairs,16,ml_b,lsb,low,plain,0,0.0
rs,16,ml_b,lsb,low,encrypted,1,10017.0
rs,16,ml_b,lsb,low,encrypted,0,139.0
chi_square_spatial,16,ml_b,lsb,low,encrypted,1,9.174214845248715e-62
chi_square_spatial,16,ml_b,lsb,low,encrypted,0,7.612700770117901e-95
sample_pairs,16,ml_b,lsb,low,encrypted,1,0.25678273827484105
sample_pairs,16,ml_b,lsb,low,encrypted,0,0.0
rs,17,real,lsb,low,plain,1,12447.0
rs,17,real,lsb,low,plain,0,94.0
chi_square_spatial,17,real,lsb,low,plain,1,1.4631226858746112e-91
chi_square_spatial,17,real,lsb,low,plain,0,1.870091235268324e-152
sample_pairs,17,real,lsb,low,plain,1,0.2071980511224382
sample_pairs,17,real,lsb,low,plain,0,0.0
rs,17,real,lsb,low,encrypted,1,12298.0
rs,17,real,lsb,low,encrypted,0,94.0
chi_square_spatial,17,real,lsb,low,encrypted,1,2.9017659140836215e-88
chi_square_spatial,17,real,lsb,low,encrypted,0,1.870091235268324e-152
sample_pairs,17,real,lsb,low,encrypted,1,0.20597209981969217
sample_pairs,17,real,lsb,low,encrypted,0,0.0
rs,17,ml_a,lsb,low,plain,1,11257.0
rs,17,ml_a,lsb,low,plain,0,121.0
chi_square_spatial,17,ml_a,lsb,low,plain,1,0.00023587536454035632
chi_square_spatial,17,ml_a,lsb,low,plain,0,2.4681141579269374e-50
sample_pairs,17,ml_a,lsb,low,plain,1,0.2420733779462016
sample_pairs,17,ml_a,lsb,low,plain,0,0.0012633876242138648
rs,17,ml_a,lsb,low,encrypted,1,11388.0
rs,17,ml_a,lsb,low,encrypted,0,121.0
chi_square_spatial,17,ml_a,lsb,low,encrypted,1,0.0015172634014135231
chi_square_spatial,17,ml_a,lsb,low,encrypted,0,2.4681141579269374e-50
sample_pairs,17,ml_a,lsb,low,encrypted,1,0.2423657958809773
sample_pairs,17,ml_a,lsb,low,encrypted,0,0.0012633876242138648
rs,17,ml_b,lsb,low,plain,1,11065.0
rs,17,ml_b,lsb,low,plain,0,148.0
chi_square_spatial,17,ml_b,lsb,low,plain,1,1.5812227499186891e-50
chi_square_spatial,17,ml_b,lsb,low,plain,0,3.5069528845259785e-78
sample_pairs,17,ml_b,lsb,low,plain,1,0.23430197610169032
sample_pairs,17,ml_b,lsb,low,plain,0,0.0006791405005400912
rs,17,ml_b,lsb,low,encrypted,1,11374.0
rs,17,ml_b,lsb,low,encrypted,0,148.0
chi_square_spatial,17,ml_b,lsb,low,encrypted,1,6.173038502713486e-50
chi_square_spatial,17,ml_b,lsb,low,encrypted,0,3.5069528845259785e-78
sample_pairs,17,ml_b,lsb,low,encrypted,1,0.23439544807198898
sample_pairs,17,ml_b,lsb,low,encrypted,0,0.0006791405005400912
rs,18,real,lsb,low,plain,1,13030.0
rs,18,real,lsb,low,plain,0,1231.0
chi_square_spatial,18,real,lsb,low,plain,1,2.7164260348894954e-76
chi_square_spatial,18,real,lsb,low,plain,0,1.1749376433859584e-234
sample_pairs,18,real,lsb,low,plain,1,0.4828343442859298
sample_pairs,18,real,lsb,low,plain,0,0.026613079786914618
rs,18,real,lsb,low,encrypted,1,12864.0
rs,18,real,lsb,low,encrypted,0,1231.0
chi_square_spatial,18,real,lsb,low,encrypted,1,1.80482082133426e-83
chi_square_spatial,18,real,lsb,low,encrypted,0,1.1749376433859584e-234
sample_pairs,18,real,lsb,low,encrypted,1,0.4821853014896281
sample_pairs,18,real,lsb,low,encrypted,0,0.026613079786914618
rs,18,ml_a,lsb,low,plain,1,11515.0
rs,18,ml_a,lsb,low,plain,0,491.0
chi_square_spatial,18,ml_a,lsb,low,plain,1,1.397270668083216e-36
chi_square_spatial,18,ml_a,lsb,low,plain,0,2.4352663370065955e-64
sample_pairs,18,ml_a,lsb,low,plain,1,0.3166735508085059
sample_pairs,18,ml_a,lsb,low,plain,0,0.0
rs,18,ml_a,lsb,low,encrypted,1,11551.0
rs,18,ml_a,lsb,low,encrypted,0,491.0
chi_square_spatial,18,ml_a,lsb,low,encrypted,1,5.288118445867668e-32
chi_square_spatial,18,ml_a,lsb,low,encrypted,0,2.4352663370065955e-64
sample_pairs,18,ml_a,lsb,low,encrypted,1,0.3163504892427448
sample_pairs,18,ml_a,lsb,low,encrypted,0,0.0
rs,18,ml_b,lsb,low,plain,1,13190.0
rs,18,ml_b,lsb,low,plain,0,210.0
chi_square_spatial,18,ml_b,lsb,low,plain,1,6.285021204307367e-15
chi_square_spatial,18,ml_b,lsb,low,plain,0,1.1548623138886413e-36
sample_pairs,18,ml_b,lsb,low,plain,1,0.2499234082808639
sample_pairs,18,ml_b,lsb,low,plain,0,0.0
rs,18,ml_b,lsb,low,encrypted,1,13284.0
rs,18,ml_b,lsb,low,encrypted,0,210.0
chi_square_spatial,18,ml_b,lsb,low,encrypted,1,5.497214061947724e-16
chi_square_spatial,18,ml_b,lsb,low,encrypted,0,1.1548623138886413e-36
sample_pairs,18,ml_b,lsb,low,encrypted,1,0.24862882322097793
sample_pairs,18,ml_b,lsb,low,encrypted,0,0.0
rs,19,real,lsb,low,plain,1,4775.0
rs,19,real,lsb,low,plain,0,953.0
chi_square_spatial,19,real,lsb,low,plain,1,1.4756546394541317e-70
chi_square_spatial,19,real,lsb,low,plain,0,1.449969889272459e-116
sample_pairs,19,real,lsb,low,plain,1,0.3542543738977607
sample_pairs,19,real,lsb,low,plain,0,0.05052042784386119
rs,19,real,lsb,low,encrypted,1,4782.0
rs,19,real,lsb,low,encrypted,0,953.0
chi_square_spatial,19,real,lsb,low,encrypted,1,2.2154147555078156e-65
chi_square_spatial,19,real,lsb,low,encrypted,0,1.449969889272459e-116
sample_pairs,19,real,lsb,low,encrypted,1,0.34682998003198207
sample_pairs,19,real,lsb,low,encrypted,0,0.05052042784386119
rs,19,ml_a,lsb,low,plain,1,10299.0
rs,19,ml_a,lsb,low,plain,0,84.0
chi_square_spatial,19,ml_a,lsb,low,plain,1,2.216408404601818e-15
chi_square_spatial,19,ml_a,lsb,low,plain,0,1.929776280487964e-32
sample_pairs,19,ml_a,lsb,low,plain,1,0.2842652068330903
sample_pairs,19,ml_a,lsb,low,plain,0,0.0017942805726768223
rs,19,ml_a,lsb,low,encrypted,1,10404.0
rs,19,ml_a,lsb,low,encrypted,0,84.0
chi_square_spatial,19,ml_a,lsb,low,encrypted,1,6.974618813750576e-13
chi_square_spatial,19,ml_a,lsb,low,encrypted,0,1.929776280487964e-32
sample_pairs,19,ml_a,lsb,low,encrypted,1,0.2870351302726682
sample_pairs,19,ml_a,lsb,low,encrypted,0,0.0017942805726768223
rs,19,ml_b,lsb,low,plain,1,9126.0
rs,19,ml_b,lsb,low,plain,0,574.0
chi_square_spatial,19,ml_b,lsb,low,plain,1,1.8158311476803236e-08
chi_square_spatial,19,ml_b,lsb,low,plain,0,5.0435482252039644e-17
sample_pairs,19,ml_b,lsb,low,plain,1,0.26839253055985535
sample_pairs,19,ml_b,lsb,low,plain,0,0.008467826708969735
rs,19,ml_b,lsb,low,encrypted,1,8942.0
rs,19,ml_b,lsb,low,encrypted,0,574.0
chi_square_spatial,19,ml_b,lsb,low,encrypted,1,1.8628494246318692e-07
chi_square_spatial,19,ml_b,lsb,low,encrypted,0,5.0435482252039644e-17
sample_pairs,19,ml_b,lsb,low,encrypted,1,0.26382244276294403
sample_pairs,19,ml_b,lsb,low,encrypted,0,0.008467826708969735
rs,20,real,lsb,low,plain,1,7213.0
rs,20,real,lsb,low,plain,0,463.0
chi_square_spatial,20,real,lsb,low,plain,1,0.19041648229238725
chi_square_spatial,20,real,lsb,low,plain,0,1.1575267192351842e-06
sample_pairs,20,real,lsb,low,plain,1,0.27967424170231153
sample_pairs,20,real,lsb,low,plain,0,0.00612679997995424
rs,20,real,lsb,low,encrypted,1,7304.0
rs,20,real,lsb,low,encrypted,0,463.0
chi_square_spatial,20,real,lsb,low,encrypted,1,0.1798562850224066
chi_square_spatial,20,real,lsb,low,encrypted,0,1.1575267192351842e-06
sample_pairs,20,real,lsb,low,encrypted,1,0.2811855681982369
sample_pairs,20,real,lsb,low,encrypted,0,0.00612679997995424
rs,20,ml_a,lsb,low,plain,1,8968.0
rs,20,ml_a,lsb,low,plain,0,416.0
chi_square_spatial,20,ml_a,lsb,low,plain,1,1.3094453459106017e-257
chi_square_spatial,20,ml_a,lsb,low,plain,0,0.0
sample_pairs,20,ml_a,lsb,low,plain,1,0.21733235517868937
sample_pairs,20,ml_a,lsb,low,plain,0,0.008935219304703453
rs,20,ml_a,lsb,low,encrypted,1,9102.0
rs,20,ml_a,lsb,low,encrypted,0,416.0
chi_square_spatial,20,ml_a,lsb,low,encrypted,1,5.954712558838576e-254
chi_square_spatial,20,ml_a,lsb,low,encrypted,0,0.0
sample_pairs,20,ml_a,lsb,low,encrypted,1,0.22099325830681027
sample_pairs,20,ml_a,lsb,low,encrypted,0,0.008935219304703453
rs,20,ml_b,lsb,low,plain,1,9310.0
rs,20,ml_b,lsb,low,plain,0,960.0
chi_square_spatial,20,ml_b,lsb,low,plain,1,2.9113819000165117e-22
chi_square_spatial,20,ml_b,lsb,low,plain,0,3.65646915672267e-43
sample_pairs,20,ml_b,lsb,low,plain,1,0.35087218866887776
sample_pairs,20,ml_b,lsb,low,plain,0,0.0015512842517699478
rs,20,ml_b,lsb,low,encrypted,1,9339.0
rs,20,ml_b,lsb,low,encrypted,0,960.0
chi_square_spatial,20,ml_b,lsb,low,encrypted,1,1.0501789044802517e-20
chi_square_spatial,20,ml_b,lsb,low,encrypted,0,3.65646915672267e-43
sample_pairs,20,ml_b,lsb,low,encrypted,1,0.34846578336273715
sample_pairs,20,ml_b,lsb,low,encrypted,0,0.0015512842517699478
